0.	0.
0.01	1.159483229249898e-7
0.02	1.8539138185216767e-6
0.03	9.37482257116451e-6
0.04	0.000029582159495184335
0.05	0.00007207508925232651
0.06	0.00014908324159333152
0.07	0.00027538357379298245
0.08	0.00046819983594215104
0.09	0.0007470852743954625
0.1	0.001133789313912642
0.11	0.001652109059270819
0.12	0.0023277265516965587
0.13	0.0031880328037446177
0.14	0.004261939717656453
0.15	0.005579681066236966
0.16	0.00717260378141896
0.17	0.009072950853525028
0.18	0.011313637193430657
0.19	0.013928019850087072
0.2	0.016949664006950024
0.21	0.020412106202619355
0.22	0.02434861623332859
0.23	0.028791959197805497
0.24	0.03377415913849429
0.25	0.0393262657172901
0.26	0.04547812533895945
0.27	0.052258158101537375
0.28	0.05969314191049831
0.29	0.06780800504274394
0.3	0.07662562838784592
0.31	0.08616665852798094
0.32	0.0964493327451093
0.33	0.10748931696472057
0.34	0.11929955756049497
0.35000000000000003	0.13189014785412456
0.36	0.14526821004995766
0.37	0.15943779324574936
0.38	0.17439978805931208
0.39	0.19015185830697334
0.4	0.20668839006417764
0.41000000000000003	0.2240004583320306
0.42	0.24207581142680096
0.43	0.26089887310306303
0.44	0.2804507623159883
0.45	0.3007093304249476
0.46	0.32164921553971937
0.47000000000000003	0.3432419136128498
0.48	0.36545586578765776
0.49	0.38825656142160825
0.5	0.4116066561197804
0.51	0.43546610403344826
0.52	0.4597923036047797
0.53	0.4845402558707515
0.54	0.5096627343779069
0.55	0.535110465704844
0.56	0.5608323195415453
0.5700000000000001	0.5867755072340505
0.58	0.6128857876696383
0.59	0.63910767935174
0.6	0.6653846774952373
0.61	0.6916594749616395
0.62	0.717874185849759
0.63	0.7439705705608249
0.64	0.7698902611673321
0.65	0.7955749859320658
0.66	0.8209667918474689
0.67	0.8460082640955112
0.68	0.8706427413641364
0.6900000000000001	0.8948145259979018
0.7000000000000001	0.9184690880071122
0.71	0.9415532620112674
0.72	0.9640154362484685
0.73	0.9858057328421568
0.74	1.0068761785797302
0.75	1.0271808655236452
0.76	1.0466761008441956
0.77	1.0653205453336265
0.78	1.0830753401332642
0.79	1.0999042212782646
0.8	1.1157736217380814
0.81	1.1306527607042247
0.8200000000000001	1.144513719949962
0.8300000000000001	1.157331507158813
