0.03	1.0882302110733508
0.04	0.6399937736923776
0.05	0.4198703547914841
0.06	0.3228045894914325
0.07	0.24480641597324307
0.08	0.21760753870993585
0.09000000000000001	0.1684147423528505
0.1	0.15080928838219856
0.11	0.1388789938723177
0.12000000000000001	0.12233220964582374
0.13	0.11239670470949234
0.13999999999999999	0.09999988837735908
0.15	0.09123258743213075
0.16	0.08861933919430426
0.16999999999999998	0.07994958421518489
0.18	0.08160124389770712
0.19	0.07387037309985878
0.19999999999999998	0.06785943022088044
0.21	0.06062555930980763
0.22	0.05428313779057074
0.22999999999999998	0.054078754297288416
