0.05	0.9836621230205421
0.15	0.8695254755421293
0.25	0.7866730121864776
0.35	0.7282694411699439
0.45	0.6419083978425824
0.55	0.5687118199377287
0.65	0.5188413993009793
0.75	0.4903883554144212
0.85	0.4332207595853069
0.95	0.41789247571111626
1.05	0.3663320287899606
1.15	0.3380568666497028
1.25	0.29235097140772015
1.35	0.26051828018699097
1.45	0.237312706532739
1.55	0.2229702980662392
1.65	0.19258921092313674
1.75	0.18007835810592274
1.85	0.15358388820630067
1.95	0.14107333342699072
2.05	0.13288542645238735
2.15	0.12446770139645173
2.25	0.10609118088118936
2.35	0.09922431611660489
2.45	0.08367893661451273
2.55	0.07957948996600625
2.65	0.07602045361122166
2.75	0.06759008017338093
2.85	0.06017553655696542
2.95	0.051246892362254444
3.05	0.04692947848769111
3.15	0.041833414475376786
3.25	0.03596071616282893
3.35	0.03419026036739274
3.45	0.03111865223112015
3.55	0.03214229680887073
3.65	0.02141670587541887
3.75	0.019381205910100834
3.85	0.017334467489198115
3.95	0.01477358605409414
