0.015	5.1523971802079735
0.016	4.510568567836784
0.017	3.956167446270054
0.018000000000000002	3.604851180562029
0.019	3.223915978578641
0.02	2.85079173988251
0.021	2.5692574791523475
0.022	2.3109266646097937
0.023	2.1051060425825736
0.024	1.849430382063754
0.025	1.7056818675436223
0.026000000000000002	1.4954594825746415
0.027000000000000003	1.3755446725418425
0.028	1.209691317439255
0.028999999999999998	1.0869826053933913
0.03	0.9790985806534651
0.031	0.8907551728402586
0.032	0.8115111211216299
0.033	0.7179007009582914
0.034	0.6673409701494477
